Spectrum,Nutrient,Concentration,RawIntensity,NormIntensity,File
1920.5213,SCINUS-Glutamine,0.08,45.5232473937,569.0405924212499,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
1922.1477,SCINUS-Glutamine,0.08,103.7305551784,1296.6319397299999,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
1923.7732,SCINUS-Glutamine,0.08,52.8500553805,660.62569225625,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
1925.3981,SCINUS-Glutamine,0.08,23.0708927110,288.38615888749996,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
1927.0222,SCINUS-Glutamine,0.08,43.9187696731,548.9846209137501,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
1928.6455,SCINUS-Glutamine,0.08,56.7568609441,709.46076180125,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
1930.2681,SCINUS-Glutamine,0.08,0.0000000000,0,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
1931.89,SCINUS-Glutamine,0.08,105.5964801031,1319.95600128875,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
1933.5112,SCINUS-Glutamine,0.08,68.0604993475,850.75624184375,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
1935.1316,SCINUS-Glutamine,0.08,75.0978787725,938.72348465625,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
1936.7512,SCINUS-Glutamine,0.08,42.4145627377,530.18203422125,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
1938.3701,SCINUS-Glutamine,0.08,44.8750117681,560.93764710125,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
1939.9883,SCINUS-Glutamine,0.08,66.0754969204,825.943711505,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
1941.6057,SCINUS-Glutamine,0.08,40.3195332269,503.99416533625,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
1943.2224,SCINUS-Glutamine,0.08,59.6635870851,745.79483856375,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
1944.8384,SCINUS-Glutamine,0.08,47.8049247030,597.5615587875,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
1946.4536,SCINUS-Glutamine,0.08,36.8732956786,460.9161959825,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
1948.068,SCINUS-Glutamine,0.08,53.7763104628,672.2038807849999,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
1949.6818,SCINUS-Glutamine,0.08,70.7610219401,884.5127742512499,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
1951.2948,SCINUS-Glutamine,0.08,61.9499422266,774.3742778325,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
1952.907,SCINUS-Glutamine,0.08,82.0952129530,1026.1901619125,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
1954.5185,SCINUS-Glutamine,0.08,43.5280759847,544.10094980875,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
1956.1293,SCINUS-Glutamine,0.08,94.4736500908,1180.920626135,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
1957.7393,SCINUS-Glutamine,0.08,94.3568914208,1179.46114276,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
1959.3486,SCINUS-Glutamine,0.08,94.4927478213,1181.15934776625,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
1960.9572,SCINUS-Glutamine,0.08,95.2597363188,1190.7467039849998,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
1962.565,SCINUS-Glutamine,0.08,59.7998513659,747.4981420737499,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
1964.1721,SCINUS-Glutamine,0.08,138.7247873309,1734.05984163625,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
1965.7784,SCINUS-Glutamine,0.08,109.9805265110,1374.7565813874999,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
1967.384,SCINUS-Glutamine,0.08,132.1406603822,1651.7582547774998,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
1968.9889,SCINUS-Glutamine,0.08,136.3160551866,1703.9506898325,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
1970.593,SCINUS-Glutamine,0.08,103.5563416716,1294.4542708949998,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
1972.1964,SCINUS-Glutamine,0.08,166.0392110244,2075.490137805,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
1973.799,SCINUS-Glutamine,0.08,204.1846198859,2552.30774857375,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
1975.4009,SCINUS-Glutamine,0.08,102.2027431187,1277.53428898375,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
1977.0021,SCINUS-Glutamine,0.08,225.9585499632,2824.48187454,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
1978.6025,SCINUS-Glutamine,0.08,164.0223772331,2050.27971541375,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
1980.2022,SCINUS-Glutamine,0.08,197.0176806206,2462.7210077575,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
1981.8012,SCINUS-Glutamine,0.08,201.0389263644,2512.986579555,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
1983.3994,SCINUS-Glutamine,0.08,232.0537134119,2900.67141764875,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
1984.9968,SCINUS-Glutamine,0.08,134.7244268237,1684.0553352962502,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
1986.5936,SCINUS-Glutamine,0.08,272.6996279133,3408.74534891625,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
1988.1896,SCINUS-Glutamine,0.08,299.5099316160,3743.8741452,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
1989.7848,SCINUS-Glutamine,0.08,268.5305356573,3356.63169571625,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
1991.3794,SCINUS-Glutamine,0.08,249.6533181735,3120.6664771687497,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
1992.9731,SCINUS-Glutamine,0.08,436.2509558093,5453.13694761625,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
1994.5662,SCINUS-Glutamine,0.08,356.3233623790,4454.0420297375,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
1996.1585,SCINUS-Glutamine,0.08,322.8973187306,4036.2164841324998,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
1997.7501,SCINUS-Glutamine,0.08,299.8662453603,3748.32806700375,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
1999.3409,SCINUS-Glutamine,0.08,355.8270533302,4447.8381666275,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2000.931,SCINUS-Glutamine,0.08,290.0456602717,3625.57075339625,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2002.5204,SCINUS-Glutamine,0.08,380.6261891110,4757.8273638875,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2004.109,SCINUS-Glutamine,0.08,334.1574180566,4176.9677257075,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2005.6969,SCINUS-Glutamine,0.08,350.7740483563,4384.67560445375,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2007.284,SCINUS-Glutamine,0.08,352.7490633406,4409.3632917575,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2008.8704,SCINUS-Glutamine,0.08,375.4626156595,4693.28269574375,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2010.4561,SCINUS-Glutamine,0.08,413.3370140668,5166.712675835,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2012.041,SCINUS-Glutamine,0.08,400.1426114977,5001.78264372125,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2013.6252,SCINUS-Glutamine,0.08,424.5598151682,5306.9976896025,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2015.2087,SCINUS-Glutamine,0.08,435.5460931990,5444.326164987499,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2016.7914,SCINUS-Glutamine,0.08,429.7063766552,5371.32970819,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2018.3734,SCINUS-Glutamine,0.08,399.7988878698,4997.4860983725,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2019.9547,SCINUS-Glutamine,0.08,429.5857058251,5369.821322813749,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2021.5352,SCINUS-Glutamine,0.08,430.0595938565,5375.74492320625,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2023.115,SCINUS-Glutamine,0.08,432.9188848953,5411.48606119125,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2024.694,SCINUS-Glutamine,0.08,448.5829745540,5607.2871819249995,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2026.2723,SCINUS-Glutamine,0.08,450.7427927925,5634.28490990625,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2027.8499,SCINUS-Glutamine,0.08,452.5933013123,5657.41626640375,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2029.4267,SCINUS-Glutamine,0.08,486.0409194414,6075.5114930175,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2031.0028,SCINUS-Glutamine,0.08,502.4534494036,6280.668117545,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2032.5782,SCINUS-Glutamine,0.08,523.6384525599,6545.4806569987495,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2034.1528,SCINUS-Glutamine,0.08,527.7507479405,6596.88434925625,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2035.7267,SCINUS-Glutamine,0.08,518.6845465738,6483.5568321725,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2037.2999,SCINUS-Glutamine,0.08,491.4326882598,6142.9086032475,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2038.8723,SCINUS-Glutamine,0.08,546.1103719113,6826.37964889125,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2040.444,SCINUS-Glutamine,0.08,564.9896203080,7062.370253849999,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2042.015,SCINUS-Glutamine,0.08,542.6032102998,6782.540128747501,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2043.5852,SCINUS-Glutamine,0.08,520.8555902133,6510.69487766625,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2045.1547,SCINUS-Glutamine,0.08,578.9050279519,7236.312849398751,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2046.7234,SCINUS-Glutamine,0.08,580.8819901415,7261.024876768749,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2048.2915,SCINUS-Glutamine,0.08,592.8836493467,7411.0456168337505,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2049.8587,SCINUS-Glutamine,0.08,596.0598198954,7450.7477486925,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2051.4253,SCINUS-Glutamine,0.08,590.4192516228,7380.240645284999,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2052.9911,SCINUS-Glutamine,0.08,654.5576902330,8181.9711279125,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2054.5562,SCINUS-Glutamine,0.08,618.1847831069,7727.30978883625,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2056.1205,SCINUS-Glutamine,0.08,567.7136284345,7096.420355431251,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2057.6841,SCINUS-Glutamine,0.08,635.1245830714,7939.057288392501,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2059.247,SCINUS-Glutamine,0.08,615.3896150281,7692.37018785125,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2060.8091,SCINUS-Glutamine,0.08,632.4787309851,7905.98413731375,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2062.3706,SCINUS-Glutamine,0.08,629.3539818991,7866.9247737387495,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2063.9312,SCINUS-Glutamine,0.08,644.7949834220,8059.937292774999,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2065.4912,SCINUS-Glutamine,0.08,670.0582197314,8375.727746642498,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2067.0504,SCINUS-Glutamine,0.08,645.2030294179,8065.0378677237495,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2068.6089,SCINUS-Glutamine,0.08,695.0873550303,8688.591937878751,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2070.1666,SCINUS-Glutamine,0.08,680.1904762083,8502.38095260375,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2071.7236,SCINUS-Glutamine,0.08,676.9221141922,8461.5264274025,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2073.2799,SCINUS-Glutamine,0.08,723.4945476339,9043.68184542375,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2074.8354,SCINUS-Glutamine,0.08,702.8940906635,8786.17613329375,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2076.3902,SCINUS-Glutamine,0.08,707.1164360497,8838.95545062125,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2077.9443,SCINUS-Glutamine,0.08,703.2081195503,8790.10149437875,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2079.4976,SCINUS-Glutamine,0.08,671.9716817079,8399.64602134875,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2081.0503,SCINUS-Glutamine,0.08,643.2730734783,8040.91341847875,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2082.6021,SCINUS-Glutamine,0.08,732.5084974630,9156.3562182875,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2084.1533,SCINUS-Glutamine,0.08,717.3095972661,8966.36996582625,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2085.7037,SCINUS-Glutamine,0.08,684.4610989480,8555.76373685,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2087.2534,SCINUS-Glutamine,0.08,727.8018055302,9097.522569127499,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2088.8023,SCINUS-Glutamine,0.08,716.3590302939,8954.48787867375,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2090.3505,SCINUS-Glutamine,0.08,733.0556938652,9163.196173315,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2091.898,SCINUS-Glutamine,0.08,722.9016884702,9036.2711058775,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2093.4448,SCINUS-Glutamine,0.08,757.7424483391,9471.78060423875,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2094.9908,SCINUS-Glutamine,0.08,722.9845702216,9037.30712777,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2096.5361,SCINUS-Glutamine,0.08,703.2483692014,8790.6046150175,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2098.0806,SCINUS-Glutamine,0.08,739.1103789928,9238.87973741,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2099.6245,SCINUS-Glutamine,0.08,717.6227067960,8970.28383495,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2101.1676,SCINUS-Glutamine,0.08,768.8160011449,9610.200014311251,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2102.7099,SCINUS-Glutamine,0.08,770.3519244486,9629.3990556075,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2104.2516,SCINUS-Glutamine,0.08,724.1520755449,9051.90094431125,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2105.7925,SCINUS-Glutamine,0.08,757.9188071106,9473.9850888825,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2107.3326,SCINUS-Glutamine,0.08,721.7689441957,9022.11180244625,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2108.8721,SCINUS-Glutamine,0.08,784.2674777489,9803.34347186125,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2110.4108,SCINUS-Glutamine,0.08,722.7501080269,9034.37635033625,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2111.9487,SCINUS-Glutamine,0.08,767.8838322536,9598.54790317,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2113.486,SCINUS-Glutamine,0.08,749.2757361275,9365.94670159375,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2115.0225,SCINUS-Glutamine,0.08,695.7780388909,8697.22548613625,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2116.5583,SCINUS-Glutamine,0.08,757.7780696820,9472.225871025,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2118.0934,SCINUS-Glutamine,0.08,760.2457519963,9503.07189995375,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2119.6277,SCINUS-Glutamine,0.08,667.7951478598,8347.439348247499,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2121.1613,SCINUS-Glutamine,0.08,834.4399780265,10430.499725331249,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2122.6941,SCINUS-Glutamine,0.08,749.8687830267,9373.35978783375,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2124.2263,SCINUS-Glutamine,0.08,749.3668783605,9367.08597950625,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2125.7577,SCINUS-Glutamine,0.08,753.2647484822,9415.809356027501,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2127.2884,SCINUS-Glutamine,0.08,779.7418611011,9746.77326376375,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2128.8183,SCINUS-Glutamine,0.08,763.6673342644,9545.841678305,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2130.3475,SCINUS-Glutamine,0.08,729.1505299598,9114.3816244975,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2131.876,SCINUS-Glutamine,0.08,739.9674081905,9249.59260238125,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2133.4038,SCINUS-Glutamine,0.08,697.5821778251,8719.77722281375,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2134.9308,SCINUS-Glutamine,0.08,743.7176606939,9296.47075867375,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2136.4571,SCINUS-Glutamine,0.08,726.2602997999,9078.253747498751,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2137.9827,SCINUS-Glutamine,0.08,742.8059008714,9285.0737608925,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2139.5075,SCINUS-Glutamine,0.08,713.8585813404,8923.232266755,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2141.0316,SCINUS-Glutamine,0.08,710.6529190085,8883.16148760625,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2142.555,SCINUS-Glutamine,0.08,734.9991520478,9187.489400597498,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2144.0777,SCINUS-Glutamine,0.08,711.6701837827,8895.877297283749,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2145.5996,SCINUS-Glutamine,0.08,733.2441041176,9165.55130147,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2147.1208,SCINUS-Glutamine,0.08,702.0708748812,8775.885936015,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2148.6413,SCINUS-Glutamine,0.08,673.2736874228,8415.921092785,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2150.161,SCINUS-Glutamine,0.08,696.6543998533,8708.17999816625,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2151.68,SCINUS-Glutamine,0.08,675.1482718883,8439.35339860375,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2153.1983,SCINUS-Glutamine,0.08,759.2255329245,9490.31916155625,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2154.7159,SCINUS-Glutamine,0.08,679.9611508813,8499.51438601625,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2156.2327,SCINUS-Glutamine,0.08,684.6287933748,8557.859917185,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2157.7488,SCINUS-Glutamine,0.08,676.7293004874,8459.1162560925,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2159.2642,SCINUS-Glutamine,0.08,607.5166538413,7593.95817301625,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2160.7789,SCINUS-Glutamine,0.08,718.3233579582,8979.041974477499,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2162.2928,SCINUS-Glutamine,0.08,698.1289545778,8726.611932222499,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2163.806,SCINUS-Glutamine,0.08,565.8496046007,7073.12005750875,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2165.3185,SCINUS-Glutamine,0.08,715.4082860694,8942.603575867499,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2166.8302,SCINUS-Glutamine,0.08,622.1087878339,7776.35984792375,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2168.3412,SCINUS-Glutamine,0.08,651.9068034013,8148.835042516249,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2169.8515,SCINUS-Glutamine,0.08,604.2512617817,7553.14077227125,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2171.3611,SCINUS-Glutamine,0.08,607.0022027835,7587.52753479375,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2172.8699,SCINUS-Glutamine,0.08,600.2337467913,7502.921834891249,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2174.378,SCINUS-Glutamine,0.08,627.6972262745,7846.215328431251,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2175.8854,SCINUS-Glutamine,0.08,594.5734541662,7432.1681770775,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2177.3921,SCINUS-Glutamine,0.08,628.7587031765,7859.483789706251,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2178.898,SCINUS-Glutamine,0.08,602.0263755006,7525.3296937575,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2180.4032,SCINUS-Glutamine,0.08,587.5491601329,7344.364501661251,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2181.9077,SCINUS-Glutamine,0.08,592.3119397525,7403.8992469062505,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2183.4115,SCINUS-Glutamine,0.08,568.4528633722,7105.6607921525,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2184.9145,SCINUS-Glutamine,0.08,570.1881664308,7127.352080385001,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2186.4168,SCINUS-Glutamine,0.08,510.0931986769,6376.16498346125,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2187.9184,SCINUS-Glutamine,0.08,563.4357061092,7042.9463263650005,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2189.4192,SCINUS-Glutamine,0.08,535.3426723177,6691.78340397125,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2190.9194,SCINUS-Glutamine,0.08,486.8549552703,6085.68694087875,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2192.4188,SCINUS-Glutamine,0.08,536.8520291617,6710.65036452125,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2193.9175,SCINUS-Glutamine,0.08,475.1423157691,5939.278947113749,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2195.4154,SCINUS-Glutamine,0.08,454.2181566967,5677.72695870875,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2196.9126,SCINUS-Glutamine,0.08,469.0696593622,5863.3707420275005,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2198.4091,SCINUS-Glutamine,0.08,455.2140276791,5690.17534598875,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2199.9049,SCINUS-Glutamine,0.08,470.0100523180,5875.125653975,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2201.4,SCINUS-Glutamine,0.08,427.8696037431,5348.37004678875,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2202.8943,SCINUS-Glutamine,0.08,424.1671616443,5302.08952055375,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2204.3879,SCINUS-Glutamine,0.08,424.1879080131,5302.34885016375,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2205.8808,SCINUS-Glutamine,0.08,414.1983213622,5177.4790170275,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2207.373,SCINUS-Glutamine,0.08,400.8562396553,5010.70299569125,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2208.8644,SCINUS-Glutamine,0.08,379.1308547475,4739.13568434375,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2210.3551,SCINUS-Glutamine,0.08,367.3080755506,4591.3509443825,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2211.8451,SCINUS-Glutamine,0.08,359.4456518754,4493.0706484425,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2213.3344,SCINUS-Glutamine,0.08,338.1252958131,4226.56619766375,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2214.823,SCINUS-Glutamine,0.08,346.5436555181,4331.79569397625,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2216.3108,SCINUS-Glutamine,0.08,355.1179688580,4438.974610724999,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2217.7979,SCINUS-Glutamine,0.08,294.6307969507,3682.8849618837503,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2219.2843,SCINUS-Glutamine,0.08,317.4233752929,3967.79219116125,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2220.7699,SCINUS-Glutamine,0.08,307.4963712887,3843.70464110875,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2222.2548,SCINUS-Glutamine,0.08,272.9225537979,3411.5319224737495,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2223.7391,SCINUS-Glutamine,0.08,292.5328738471,3656.66092308875,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2225.2225,SCINUS-Glutamine,0.08,213.5786436661,2669.73304582625,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2226.7053,SCINUS-Glutamine,0.08,304.6245052677,3807.8063158462496,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2228.1873,SCINUS-Glutamine,0.08,220.0969536180,2751.2119202249996,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2229.6687,SCINUS-Glutamine,0.08,229.4109671193,2867.63708899125,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2231.1493,SCINUS-Glutamine,0.08,209.0843264425,2613.55408053125,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2232.6291,SCINUS-Glutamine,0.08,190.6688119539,2383.36014942375,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2234.1083,SCINUS-Glutamine,0.08,261.9244027782,3274.0550347275,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2235.5867,SCINUS-Glutamine,0.08,196.4648264545,2455.81033068125,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2237.0645,SCINUS-Glutamine,0.08,198.1016688420,2476.270860525,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
2238.5414,SCINUS-Glutamine,0.08,212.8326065484,2660.407581855,COR-Glutamine-0.08-SCINUS-10sx10-450mW.txt
