Spectrum,Nutrient,Concentration,Intensity,File
2091.898,D1-CNR-Sulfate,3.34,741.9452206744,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2093.4448,D1-CNR-Sulfate,3.34,749.9227492680,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2094.9908,D1-CNR-Sulfate,3.34,718.1553223589,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2096.5361,D1-CNR-Sulfate,3.34,727.2699100068,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2098.0806,D1-CNR-Sulfate,3.34,746.4404246761,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2099.6245,D1-CNR-Sulfate,3.34,768.3844379553,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2101.1676,D1-CNR-Sulfate,3.34,819.5725995862,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2102.7099,D1-CNR-Sulfate,3.34,754.7407723696,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2104.2516,D1-CNR-Sulfate,3.34,756.6609971823,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2105.7925,D1-CNR-Sulfate,3.34,765.8239978064,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2107.3326,D1-CNR-Sulfate,3.34,764.3105278615,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2108.8721,D1-CNR-Sulfate,3.34,793.4654945465,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2110.4108,D1-CNR-Sulfate,3.34,730.7654570346,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2111.9487,D1-CNR-Sulfate,3.34,768.7095203508,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2113.486,D1-CNR-Sulfate,3.34,773.8153394587,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2115.0225,D1-CNR-Sulfate,3.34,730.1778221868,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2116.5583,D1-CNR-Sulfate,3.34,797.0692041956,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2118.0934,D1-CNR-Sulfate,3.34,755.3855541561,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2119.6277,D1-CNR-Sulfate,3.34,683.9400886440,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2121.1613,D1-CNR-Sulfate,3.34,842.6600084654,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2122.6941,D1-CNR-Sulfate,3.34,774.5657413246,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2124.2263,D1-CNR-Sulfate,3.34,754.0086367095,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2125.7577,D1-CNR-Sulfate,3.34,750.1019221182,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2127.2884,D1-CNR-Sulfate,3.34,785.3829768743,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2128.8183,D1-CNR-Sulfate,3.34,742.4910892751,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2130.3475,D1-CNR-Sulfate,3.34,740.0591696957,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2131.876,D1-CNR-Sulfate,3.34,755.5793379725,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2133.4038,D1-CNR-Sulfate,3.34,719.1556752407,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2134.9308,D1-CNR-Sulfate,3.34,741.7239134324,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2136.4571,D1-CNR-Sulfate,3.34,717.6680335768,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2137.9827,D1-CNR-Sulfate,3.34,712.8812369646,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2139.5075,D1-CNR-Sulfate,3.34,726.1343498884,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2141.0316,D1-CNR-Sulfate,3.34,692.5057031042,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2142.555,D1-CNR-Sulfate,3.34,741.0729308741,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2144.0777,D1-CNR-Sulfate,3.34,709.0115414697,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2145.5996,D1-CNR-Sulfate,3.34,765.4961143083,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2147.1208,D1-CNR-Sulfate,3.34,718.4241704545,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2148.6413,D1-CNR-Sulfate,3.34,699.9268473750,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2150.161,D1-CNR-Sulfate,3.34,726.5993842972,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2151.68,D1-CNR-Sulfate,3.34,697.9897287589,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2153.1983,D1-CNR-Sulfate,3.34,713.9253958794,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2154.7159,D1-CNR-Sulfate,3.34,688.7688381451,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2156.2327,D1-CNR-Sulfate,3.34,713.7060593542,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2157.7488,D1-CNR-Sulfate,3.34,675.7889021667,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2159.2642,D1-CNR-Sulfate,3.34,625.7234173802,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2160.7789,D1-CNR-Sulfate,3.34,691.5058877968,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2162.2928,D1-CNR-Sulfate,3.34,680.7517015793,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2163.806,D1-CNR-Sulfate,3.34,620.5034082507,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2165.3185,D1-CNR-Sulfate,3.34,707.1257844389,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2166.8302,D1-CNR-Sulfate,3.34,638.7597075130,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2168.3412,D1-CNR-Sulfate,3.34,633.8821708164,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2169.8515,D1-CNR-Sulfate,3.34,611.7936632919,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2171.3611,D1-CNR-Sulfate,3.34,597.5825957646,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2172.8699,D1-CNR-Sulfate,3.34,585.7151787279,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2174.378,D1-CNR-Sulfate,3.34,605.6312116234,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2175.8854,D1-CNR-Sulfate,3.34,597.6823543358,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2177.3921,D1-CNR-Sulfate,3.34,622.5159848398,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2178.898,D1-CNR-Sulfate,3.34,592.9827840595,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2180.4032,D1-CNR-Sulfate,3.34,568.6610540881,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2181.9077,D1-CNR-Sulfate,3.34,544.0307679455,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2183.4115,D1-CNR-Sulfate,3.34,534.1626512876,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2184.9145,D1-CNR-Sulfate,3.34,556.5984198774,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2186.4168,D1-CNR-Sulfate,3.34,549.9941324013,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2187.9184,D1-CNR-Sulfate,3.34,550.7389396258,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2189.4192,D1-CNR-Sulfate,3.34,535.8171748270,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2190.9194,D1-CNR-Sulfate,3.34,489.1955691074,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2192.4188,D1-CNR-Sulfate,3.34,505.1754599819,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2193.9175,D1-CNR-Sulfate,3.34,493.6418222380,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2195.4154,D1-CNR-Sulfate,3.34,462.8340042217,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2196.9126,D1-CNR-Sulfate,3.34,468.2349213871,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2198.4091,D1-CNR-Sulfate,3.34,490.5822184410,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2199.9049,D1-CNR-Sulfate,3.34,467.9822269853,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2201.4,D1-CNR-Sulfate,3.34,416.7786675989,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2202.8943,D1-CNR-Sulfate,3.34,442.3314874728,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2204.3879,D1-CNR-Sulfate,3.34,454.3755815532,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2205.8808,D1-CNR-Sulfate,3.34,429.8587689797,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2207.373,D1-CNR-Sulfate,3.34,388.8629189383,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2208.8644,D1-CNR-Sulfate,3.34,389.4074680014,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2210.3551,D1-CNR-Sulfate,3.34,384.6288311889,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2211.8451,D1-CNR-Sulfate,3.34,389.8423497326,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2213.3344,D1-CNR-Sulfate,3.34,363.6900717131,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2214.823,D1-CNR-Sulfate,3.34,346.5455810720,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2216.3108,D1-CNR-Sulfate,3.34,373.5877421203,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2217.7979,D1-CNR-Sulfate,3.34,319.5213465987,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2219.2843,D1-CNR-Sulfate,3.34,342.6934577231,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2220.7699,D1-CNR-Sulfate,3.34,318.1864202638,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2222.2548,D1-CNR-Sulfate,3.34,295.4015478783,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2223.7391,D1-CNR-Sulfate,3.34,306.1335950474,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2225.2225,D1-CNR-Sulfate,3.34,248.3531408723,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2226.7053,D1-CNR-Sulfate,3.34,302.9300969490,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2228.1873,D1-CNR-Sulfate,3.34,265.9575854485,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2229.6687,D1-CNR-Sulfate,3.34,252.6055714122,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2231.1493,D1-CNR-Sulfate,3.34,242.8536355096,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2232.6291,D1-CNR-Sulfate,3.34,222.2976451729,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2234.1083,D1-CNR-Sulfate,3.34,283.9048144832,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2235.5867,D1-CNR-Sulfate,3.34,223.5525088153,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2237.0645,D1-CNR-Sulfate,3.34,238.9997761555,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2238.5414,D1-CNR-Sulfate,3.34,237.6589666554,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2240.0177,D1-CNR-Sulfate,3.34,210.0046162196,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2241.4933,D1-CNR-Sulfate,3.34,223.2548273717,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2242.9681,D1-CNR-Sulfate,3.34,222.5096659259,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2244.4422,D1-CNR-Sulfate,3.34,211.2456597148,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2245.9156,D1-CNR-Sulfate,3.34,133.3076699141,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2247.3883,D1-CNR-Sulfate,3.34,222.5289902839,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2248.8602,D1-CNR-Sulfate,3.34,171.3879433378,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2250.3314,D1-CNR-Sulfate,3.34,183.2209461888,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2251.8019,D1-CNR-Sulfate,3.34,193.5500350972,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2253.2717,D1-CNR-Sulfate,3.34,171.5179268021,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2254.7408,D1-CNR-Sulfate,3.34,180.8190969148,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2256.2091,D1-CNR-Sulfate,3.34,157.5742989483,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2257.6768,D1-CNR-Sulfate,3.34,149.1591784846,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2259.1437,D1-CNR-Sulfate,3.34,127.3056650428,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2260.6099,D1-CNR-Sulfate,3.34,142.4684394165,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2262.0753,D1-CNR-Sulfate,3.34,136.6830433425,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2263.5401,D1-CNR-Sulfate,3.34,124.1487671752,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2265.0041,D1-CNR-Sulfate,3.34,129.6513248124,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2266.4674,D1-CNR-Sulfate,3.34,158.6299915469,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2267.93,D1-CNR-Sulfate,3.34,46.7441452820,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2269.3919,D1-CNR-Sulfate,3.34,156.2118332266,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2270.853,D1-CNR-Sulfate,3.34,116.5641873590,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2272.3135,D1-CNR-Sulfate,3.34,119.8790559605,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2273.7732,D1-CNR-Sulfate,3.34,86.3866905356,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2275.2322,D1-CNR-Sulfate,3.34,119.0216655841,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2276.6905,D1-CNR-Sulfate,3.34,112.4272142419,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2278.148,D1-CNR-Sulfate,3.34,87.8207015068,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2279.6049,D1-CNR-Sulfate,3.34,115.4011670952,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2281.061,D1-CNR-Sulfate,3.34,112.8330342100,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2282.5164,D1-CNR-Sulfate,3.34,80.2249786592,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2283.9711,D1-CNR-Sulfate,3.34,93.8818068294,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2285.4251,D1-CNR-Sulfate,3.34,71.5960018927,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2286.8784,D1-CNR-Sulfate,3.34,98.0286494702,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2288.3309,D1-CNR-Sulfate,3.34,95.6367355438,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2289.7827,D1-CNR-Sulfate,3.34,80.9201540842,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2291.2338,D1-CNR-Sulfate,3.34,69.9523001090,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2292.6842,D1-CNR-Sulfate,3.34,97.2524234493,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2294.1339,D1-CNR-Sulfate,3.34,60.8877603831,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2295.5829,D1-CNR-Sulfate,3.34,59.0301954760,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2297.0311,D1-CNR-Sulfate,3.34,74.1570416969,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2298.4786,D1-CNR-Sulfate,3.34,80.5898391478,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2299.9254,D1-CNR-Sulfate,3.34,54.8209879364,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2301.3715,D1-CNR-Sulfate,3.34,62.3397319969,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2302.8169,D1-CNR-Sulfate,3.34,58.5331874066,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2304.2616,D1-CNR-Sulfate,3.34,60.2942087983,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2305.7055,D1-CNR-Sulfate,3.34,46.8942336625,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2307.1487,D1-CNR-Sulfate,3.34,56.5174268004,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2308.5913,D1-CNR-Sulfate,3.34,51.2272984449,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2310.0331,D1-CNR-Sulfate,3.34,32.7674554406,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2311.4741,D1-CNR-Sulfate,3.34,41.2476524247,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2312.9145,D1-CNR-Sulfate,3.34,60.7021815116,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2314.3542,D1-CNR-Sulfate,3.34,64.9976188654,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2317.2313,D1-CNR-Sulfate,3.34,79.7793229064,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2318.6688,D1-CNR-Sulfate,3.34,74.5261515680,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2320.1056,D1-CNR-Sulfate,3.34,75.9668308148,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2321.5417,D1-CNR-Sulfate,3.34,133.2688960403,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2322.9771,D1-CNR-Sulfate,3.34,178.9207123415,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2324.4118,D1-CNR-Sulfate,3.34,232.1704719058,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2325.8457,D1-CNR-Sulfate,3.34,373.5456756363,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2327.2789,D1-CNR-Sulfate,3.34,533.2507420943,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2328.7114,D1-CNR-Sulfate,3.34,678.4986157566,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2330.1432,D1-CNR-Sulfate,3.34,675.7202624903,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2331.5743,D1-CNR-Sulfate,3.34,518.3804845419,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2333.0047,D1-CNR-Sulfate,3.34,306.0820181776,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2334.4344,D1-CNR-Sulfate,3.34,190.0031112200,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2335.8633,D1-CNR-Sulfate,3.34,82.9615742859,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2337.2915,D1-CNR-Sulfate,3.34,91.8266279035,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2338.7191,D1-CNR-Sulfate,3.34,77.1808959894,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2340.1459,D1-CNR-Sulfate,3.34,64.6841919940,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2341.572,D1-CNR-Sulfate,3.34,82.7194679791,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2342.9974,D1-CNR-Sulfate,3.34,16.9872180946,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2344.422,D1-CNR-Sulfate,3.34,54.6687995857,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2345.846,D1-CNR-Sulfate,3.34,45.6323953142,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2347.2693,D1-CNR-Sulfate,3.34,45.6682571825,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2348.6918,D1-CNR-Sulfate,3.34,56.8684698316,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2350.1136,D1-CNR-Sulfate,3.34,13.3923063131,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2351.5347,D1-CNR-Sulfate,3.34,28.6802960600,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2352.9551,D1-CNR-Sulfate,3.34,58.6339162407,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2354.3748,D1-CNR-Sulfate,3.34,47.5020311259,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2355.7938,D1-CNR-Sulfate,3.34,45.0151501761,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2357.2121,D1-CNR-Sulfate,3.34,48.6450074872,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2360.0465,D1-CNR-Sulfate,3.34,30.6367164770,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2361.4626,D1-CNR-Sulfate,3.34,47.6681842132,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2362.8781,D1-CNR-Sulfate,3.34,54.8427353043,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2364.2928,D1-CNR-Sulfate,3.34,34.8735278272,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2365.7068,D1-CNR-Sulfate,3.34,0.0000000000,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2367.1201,D1-CNR-Sulfate,3.34,54.1464337034,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2368.5327,D1-CNR-Sulfate,3.34,38.4285422595,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2369.9445,D1-CNR-Sulfate,3.34,42.1349387398,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2371.3557,D1-CNR-Sulfate,3.34,31.3821211476,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2372.7662,D1-CNR-Sulfate,3.34,20.3124367102,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2374.1759,D1-CNR-Sulfate,3.34,32.1587017154,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2375.585,D1-CNR-Sulfate,3.34,45.9689718925,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2376.9933,D1-CNR-Sulfate,3.34,19.7071710244,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2378.4009,D1-CNR-Sulfate,3.34,33.6130528285,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2379.8078,D1-CNR-Sulfate,3.34,22.4063728145,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2381.214,D1-CNR-Sulfate,3.34,9.4808306151,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2382.6195,D1-CNR-Sulfate,3.34,46.2374424049,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2384.0243,D1-CNR-Sulfate,3.34,17.2683971537,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2385.4284,D1-CNR-Sulfate,3.34,34.9314042537,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2386.8318,D1-CNR-Sulfate,3.34,42.3983505607,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2388.2344,D1-CNR-Sulfate,3.34,24.1310082976,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2389.6364,D1-CNR-Sulfate,3.34,16.8372724130,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2391.0376,D1-CNR-Sulfate,3.34,36.6302767750,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2392.4382,D1-CNR-Sulfate,3.34,37.2257327099,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2393.838,D1-CNR-Sulfate,3.34,36.5093627437,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2395.2371,D1-CNR-Sulfate,3.34,22.5032575373,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2396.6355,D1-CNR-Sulfate,3.34,38.6903570028,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2398.0333,D1-CNR-Sulfate,3.34,15.7792721765,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2399.4303,D1-CNR-Sulfate,3.34,47.1356138167,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2400.8266,D1-CNR-Sulfate,3.34,81.7095882876,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2402.2221,D1-CNR-Sulfate,3.34,54.5020565632,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2403.617,D1-CNR-Sulfate,3.34,20.3712106114,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2405.0112,D1-CNR-Sulfate,3.34,60.8065438829,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2406.4047,D1-CNR-Sulfate,3.34,51.3249570202,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2407.7974,D1-CNR-Sulfate,3.34,26.4816960101,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2409.1895,D1-CNR-Sulfate,3.34,22.7578595852,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2410.5808,D1-CNR-Sulfate,3.34,59.6261980622,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2411.9715,D1-CNR-Sulfate,3.34,8.4893236864,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
2413.3614,D1-CNR-Sulfate,3.34,41.0412060965,COR-D1-CNR-Sulfate-3.34gL-10sx10-450mW.txt
