Spectrum,Nutrient,Concentration,Intensity,File
2673.5946,D1-CNR-Glucose,10.3,38.8310676173,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2674.8476,D1-CNR-Glucose,10.3,15.4599390264,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2676.0998,D1-CNR-Glucose,10.3,0.0000000000,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2677.3514,D1-CNR-Glucose,10.3,49.5571265196,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2678.6023,D1-CNR-Glucose,10.3,42.4139856944,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2679.8525,D1-CNR-Glucose,10.3,34.3797648952,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2681.1021,D1-CNR-Glucose,10.3,27.0729610269,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2682.3509,D1-CNR-Glucose,10.3,46.9026103802,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2683.5991,D1-CNR-Glucose,10.3,28.3980924856,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2684.8466,D1-CNR-Glucose,10.3,7.5458158436,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2686.0935,D1-CNR-Glucose,10.3,34.4971607915,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2687.3396,D1-CNR-Glucose,10.3,38.7184556250,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2688.5851,D1-CNR-Glucose,10.3,29.3036462267,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2692.3175,D1-CNR-Glucose,10.3,60.0121016056,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2693.5603,D1-CNR-Glucose,10.3,39.2160464750,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2694.8024,D1-CNR-Glucose,10.3,55.3802157623,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2696.0438,D1-CNR-Glucose,10.3,25.2919842408,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2697.2845,D1-CNR-Glucose,10.3,0.9140731553,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2698.5246,D1-CNR-Glucose,10.3,58.3549098995,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2699.764,D1-CNR-Glucose,10.3,61.3578083296,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2701.0027,D1-CNR-Glucose,10.3,38.1177765808,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2702.2408,D1-CNR-Glucose,10.3,39.9306511547,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2703.4781,D1-CNR-Glucose,10.3,52.8242324972,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2704.7148,D1-CNR-Glucose,10.3,34.4180438456,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2705.9508,D1-CNR-Glucose,10.3,35.9589022871,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2707.1862,D1-CNR-Glucose,10.3,46.6462126230,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2708.4209,D1-CNR-Glucose,10.3,57.6881586347,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2709.6549,D1-CNR-Glucose,10.3,34.0199132638,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2710.8882,D1-CNR-Glucose,10.3,12.8502481549,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2712.1208,D1-CNR-Glucose,10.3,77.3425936055,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2713.3528,D1-CNR-Glucose,10.3,51.5556010062,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2714.5841,D1-CNR-Glucose,10.3,28.5700476395,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2715.8147,D1-CNR-Glucose,10.3,64.2923357666,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2717.0447,D1-CNR-Glucose,10.3,33.7112500964,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2718.274,D1-CNR-Glucose,10.3,37.7867203459,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2719.5026,D1-CNR-Glucose,10.3,56.0419187496,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2720.7305,D1-CNR-Glucose,10.3,39.2412923320,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2721.9578,D1-CNR-Glucose,10.3,32.6278143315,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2723.1843,D1-CNR-Glucose,10.3,7.9544524391,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2724.4103,D1-CNR-Glucose,10.3,52.8630774327,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2725.6355,D1-CNR-Glucose,10.3,70.4062360370,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2726.8601,D1-CNR-Glucose,10.3,31.7519282696,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2728.084,D1-CNR-Glucose,10.3,65.0252689402,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2729.3072,D1-CNR-Glucose,10.3,47.5389927036,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2730.5297,D1-CNR-Glucose,10.3,40.6867190962,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2731.7516,D1-CNR-Glucose,10.3,61.4593971362,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2732.9728,D1-CNR-Glucose,10.3,48.8444778500,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2734.1934,D1-CNR-Glucose,10.3,58.1999857516,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2735.4132,D1-CNR-Glucose,10.3,36.9901544531,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2736.6324,D1-CNR-Glucose,10.3,31.3586809180,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2737.851,D1-CNR-Glucose,10.3,62.6965545021,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2742.7183,D1-CNR-Glucose,10.3,22.3970790869,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2743.9335,D1-CNR-Glucose,10.3,47.7796492915,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2745.148,D1-CNR-Glucose,10.3,55.0079092715,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2746.3618,D1-CNR-Glucose,10.3,41.3934084985,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2747.575,D1-CNR-Glucose,10.3,19.4834631317,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2748.7875,D1-CNR-Glucose,10.3,24.0307225201,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2749.9993,D1-CNR-Glucose,10.3,74.7666345469,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2751.2105,D1-CNR-Glucose,10.3,42.7809219119,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2752.4209,D1-CNR-Glucose,10.3,30.5371767837,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2753.6307,D1-CNR-Glucose,10.3,48.0251196309,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2754.8399,D1-CNR-Glucose,10.3,18.9192894884,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2756.0484,D1-CNR-Glucose,10.3,28.8319932671,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2757.2562,D1-CNR-Glucose,10.3,28.0687762667,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2758.4633,D1-CNR-Glucose,10.3,28.8144856428,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2759.6698,D1-CNR-Glucose,10.3,8.9082447613,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2760.8756,D1-CNR-Glucose,10.3,22.7390413678,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2762.0807,D1-CNR-Glucose,10.3,23.2984611249,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2763.2851,D1-CNR-Glucose,10.3,0.0000000000,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2764.4889,D1-CNR-Glucose,10.3,24.4744171074,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2765.6921,D1-CNR-Glucose,10.3,35.4161074081,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2766.8945,D1-CNR-Glucose,10.3,23.0365486207,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2768.0963,D1-CNR-Glucose,10.3,45.6039186270,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2769.2974,D1-CNR-Glucose,10.3,55.2752931330,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2770.4979,D1-CNR-Glucose,10.3,21.2956340842,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2771.6977,D1-CNR-Glucose,10.3,43.9783785244,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2772.8968,D1-CNR-Glucose,10.3,0.0000000000,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2774.0952,D1-CNR-Glucose,10.3,40.2134892881,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2775.293,D1-CNR-Glucose,10.3,33.3738261786,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2776.4901,D1-CNR-Glucose,10.3,42.2559775272,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2777.6866,D1-CNR-Glucose,10.3,29.8681028937,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2778.8824,D1-CNR-Glucose,10.3,26.7723622677,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2780.0775,D1-CNR-Glucose,10.3,5.8363857114,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2781.2719,D1-CNR-Glucose,10.3,19.3213006731,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2782.4657,D1-CNR-Glucose,10.3,31.5290715250,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2783.6588,D1-CNR-Glucose,10.3,41.1185548409,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2784.8513,D1-CNR-Glucose,10.3,0.0000000000,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2786.0431,D1-CNR-Glucose,10.3,51.3106082869,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2787.2342,D1-CNR-Glucose,10.3,57.0145199662,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2788.4246,D1-CNR-Glucose,10.3,36.1102088079,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2789.6144,D1-CNR-Glucose,10.3,29.1701469863,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2790.8036,D1-CNR-Glucose,10.3,32.5470661461,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2791.992,D1-CNR-Glucose,10.3,0.0000000000,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2793.1798,D1-CNR-Glucose,10.3,37.9976153344,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2794.3669,D1-CNR-Glucose,10.3,33.1189771783,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2795.5534,D1-CNR-Glucose,10.3,24.9932656852,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2796.7392,D1-CNR-Glucose,10.3,29.3697135135,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2797.9243,D1-CNR-Glucose,10.3,9.3785593260,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2799.1088,D1-CNR-Glucose,10.3,36.0144149438,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2800.2926,D1-CNR-Glucose,10.3,10.7864707203,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2801.4758,D1-CNR-Glucose,10.3,38.0808282584,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2802.6582,D1-CNR-Glucose,10.3,9.5643893529,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2803.8401,D1-CNR-Glucose,10.3,31.9523962354,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2805.0212,D1-CNR-Glucose,10.3,0.0000000000,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2806.2017,D1-CNR-Glucose,10.3,23.8469912532,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2807.3815,D1-CNR-Glucose,10.3,21.5401021462,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2808.5607,D1-CNR-Glucose,10.3,12.7816577270,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2809.7392,D1-CNR-Glucose,10.3,10.3189669490,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2810.917,D1-CNR-Glucose,10.3,21.8224544798,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2812.0942,D1-CNR-Glucose,10.3,20.6874256065,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2813.2707,D1-CNR-Glucose,10.3,31.3548131677,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2814.4465,D1-CNR-Glucose,10.3,32.6740067677,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2815.6217,D1-CNR-Glucose,10.3,21.8357398623,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2816.7963,D1-CNR-Glucose,10.3,35.0155711513,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2817.9701,D1-CNR-Glucose,10.3,28.3812214876,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2819.1433,D1-CNR-Glucose,10.3,23.1389292449,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2820.3158,D1-CNR-Glucose,10.3,20.4010232310,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2821.4877,D1-CNR-Glucose,10.3,24.1811024970,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2822.6589,D1-CNR-Glucose,10.3,25.0030826316,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2823.8295,D1-CNR-Glucose,10.3,11.3124005174,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2824.9994,D1-CNR-Glucose,10.3,0.0000000000,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2826.1686,D1-CNR-Glucose,10.3,74.5482971633,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2827.3372,D1-CNR-Glucose,10.3,24.0307814758,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2828.5051,D1-CNR-Glucose,10.3,42.0124274014,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2829.6723,D1-CNR-Glucose,10.3,21.9938442990,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2830.8389,D1-CNR-Glucose,10.3,58.8178751244,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2832.0048,D1-CNR-Glucose,10.3,21.8591533232,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2833.1701,D1-CNR-Glucose,10.3,45.5765062967,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2834.3347,D1-CNR-Glucose,10.3,62.1549460795,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2835.4986,D1-CNR-Glucose,10.3,42.8695105461,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2836.6619,D1-CNR-Glucose,10.3,62.4809859021,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2837.8246,D1-CNR-Glucose,10.3,66.0758887431,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2838.9865,D1-CNR-Glucose,10.3,73.8507525894,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2840.1478,D1-CNR-Glucose,10.3,82.3087404407,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2841.3085,D1-CNR-Glucose,10.3,91.4138073015,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2842.4685,D1-CNR-Glucose,10.3,79.9913733755,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2843.6278,D1-CNR-Glucose,10.3,63.8545477868,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2844.7864,D1-CNR-Glucose,10.3,130.7217864978,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2845.9445,D1-CNR-Glucose,10.3,134.9024510090,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2847.1018,D1-CNR-Glucose,10.3,110.4563744067,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2848.2585,D1-CNR-Glucose,10.3,150.1015750231,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2849.4145,D1-CNR-Glucose,10.3,144.7532914167,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2850.5699,D1-CNR-Glucose,10.3,159.2409520394,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2851.7246,D1-CNR-Glucose,10.3,148.2898000545,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2852.8787,D1-CNR-Glucose,10.3,158.6742575680,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2854.0321,D1-CNR-Glucose,10.3,190.4641363486,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2855.1848,D1-CNR-Glucose,10.3,204.1585805785,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2856.3369,D1-CNR-Glucose,10.3,194.1599913090,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2857.4883,D1-CNR-Glucose,10.3,208.0524457031,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2858.6391,D1-CNR-Glucose,10.3,227.5510345354,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2859.7892,D1-CNR-Glucose,10.3,250.9721262414,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2860.9386,D1-CNR-Glucose,10.3,221.2706170249,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2862.0874,D1-CNR-Glucose,10.3,240.0923119441,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2863.2356,D1-CNR-Glucose,10.3,278.1407888209,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2864.3831,D1-CNR-Glucose,10.3,298.9537218851,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2865.5299,D1-CNR-Glucose,10.3,318.9547845883,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2866.6761,D1-CNR-Glucose,10.3,318.8465680702,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2867.8216,D1-CNR-Glucose,10.3,328.6860312425,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2868.9664,D1-CNR-Glucose,10.3,356.0151610664,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2870.1106,D1-CNR-Glucose,10.3,349.0323145502,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2871.2542,D1-CNR-Glucose,10.3,418.2312213470,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2872.397,D1-CNR-Glucose,10.3,407.4719665034,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2873.5393,D1-CNR-Glucose,10.3,335.6361478640,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2874.6808,D1-CNR-Glucose,10.3,417.6562237568,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2875.8218,D1-CNR-Glucose,10.3,473.7825814363,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2876.962,D1-CNR-Glucose,10.3,457.5918282991,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2878.1016,D1-CNR-Glucose,10.3,453.5501355972,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2879.2406,D1-CNR-Glucose,10.3,451.1394065273,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2880.3789,D1-CNR-Glucose,10.3,447.7454234088,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2881.5165,D1-CNR-Glucose,10.3,508.6378653232,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2882.6535,D1-CNR-Glucose,10.3,518.1822427357,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2883.7899,D1-CNR-Glucose,10.3,506.0850866420,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2884.9255,D1-CNR-Glucose,10.3,517.2048623499,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2886.0606,D1-CNR-Glucose,10.3,549.7747327646,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2887.1949,D1-CNR-Glucose,10.3,578.4523216080,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2888.3286,D1-CNR-Glucose,10.3,560.5313559602,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2889.4617,D1-CNR-Glucose,10.3,603.2127788805,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2890.5941,D1-CNR-Glucose,10.3,569.8276777837,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2891.7259,D1-CNR-Glucose,10.3,625.3492948858,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2892.857,D1-CNR-Glucose,10.3,613.8826677558,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2893.9874,D1-CNR-Glucose,10.3,604.5280437063,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2895.1172,D1-CNR-Glucose,10.3,581.9091531561,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2896.2463,D1-CNR-Glucose,10.3,623.2263514546,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2897.3748,D1-CNR-Glucose,10.3,606.8620527847,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2898.5027,D1-CNR-Glucose,10.3,598.2247040718,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2899.6298,D1-CNR-Glucose,10.3,580.6236536793,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2900.7564,D1-CNR-Glucose,10.3,579.3473463157,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2901.8822,D1-CNR-Glucose,10.3,613.9465331850,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2903.0075,D1-CNR-Glucose,10.3,555.7824305448,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2904.132,D1-CNR-Glucose,10.3,568.9949031006,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2905.2559,D1-CNR-Glucose,10.3,516.6584221322,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2906.3792,D1-CNR-Glucose,10.3,538.3408718771,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2907.5018,D1-CNR-Glucose,10.3,513.5285639875,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2908.6238,D1-CNR-Glucose,10.3,483.5772176155,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2909.7451,D1-CNR-Glucose,10.3,461.8542948709,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2910.8657,D1-CNR-Glucose,10.3,444.6837029656,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2911.9858,D1-CNR-Glucose,10.3,437.3321037449,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2913.1051,D1-CNR-Glucose,10.3,413.7862305231,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2914.2238,D1-CNR-Glucose,10.3,386.0197857007,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2915.3419,D1-CNR-Glucose,10.3,361.4493889295,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2916.4593,D1-CNR-Glucose,10.3,362.1544545386,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2917.576,D1-CNR-Glucose,10.3,331.2940245163,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2918.6921,D1-CNR-Glucose,10.3,319.7627308474,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2919.8076,D1-CNR-Glucose,10.3,307.2716080969,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2920.9224,D1-CNR-Glucose,10.3,292.7734523088,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2922.0365,D1-CNR-Glucose,10.3,238.0209022933,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2923.15,D1-CNR-Glucose,10.3,277.6599054149,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2924.2628,D1-CNR-Glucose,10.3,239.6043113983,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2925.375,D1-CNR-Glucose,10.3,236.6532496822,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2926.4866,D1-CNR-Glucose,10.3,227.8465286938,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2927.5975,D1-CNR-Glucose,10.3,213.2977447432,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2928.7077,D1-CNR-Glucose,10.3,230.6879273375,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2929.8173,D1-CNR-Glucose,10.3,228.3510392187,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2930.9263,D1-CNR-Glucose,10.3,208.8105227123,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2932.0346,D1-CNR-Glucose,10.3,202.5284492721,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2933.1422,D1-CNR-Glucose,10.3,237.5362334862,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2934.2492,D1-CNR-Glucose,10.3,190.4764088200,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2935.3556,D1-CNR-Glucose,10.3,215.0089334786,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2936.4613,D1-CNR-Glucose,10.3,216.8055946099,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2937.5663,D1-CNR-Glucose,10.3,246.9693446351,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2938.6707,D1-CNR-Glucose,10.3,214.2174822916,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2939.7745,D1-CNR-Glucose,10.3,170.9852888642,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2940.8776,D1-CNR-Glucose,10.3,249.8025303338,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2941.9801,D1-CNR-Glucose,10.3,257.6411779027,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
2943.0819,D1-CNR-Glucose,10.3,222.0207132863,COR-D1-CNR-Glucose-10.3gL-10sx10-450mW.txt
